-1.03,0.0
-1.85,0.0
-2.51,0.0
-3.18,0.0
-3.53,0.0
-3.96,143.3
-3.04,317.75
-0.7,455.8
1.54,591.05
2.2,654.75
2.53,639.85
4.43,475.05
3.3,346.2
3.28,206.95
2.9,144.2
2.32,15.25
1.39,0.0
1.28,0.0
1.07,0.0
0.97,0.0
0.96,0.0
1.1,0.0
1.15,0.0
1.25,0.0
2.83,0.0
2.89,0.0
1.95,0.0
2.03,0.0
2.32,0.0
3.37,23.3
4.95,147.1
6.37,356.5
8.31,504.6
10.2,543.1
12.0,365.15
12.04,225.2
10.19,120.7
9.74,103.45
10.13,16.1
9.94,6.4
9.89,0.0
9.45,0.0
9.28,0.0
8.83,0.0
8.28,0.0
7.59,0.0
6.77,0.0
5.56,0.0
5.01,0.0
4.36,0.0
4.13,0.0
3.71,0.0
3.24,0.0
3.01,24.35
2.96,66.9
3.47,67.15
3.43,116.55
3.46,133.5
3.47,128.95
3.35,96.0
3.44,76.25
3.28,30.7
2.81,15.5
2.43,2.9
2.13,0.0
2.05,0.0
1.94,0.0
1.85,0.0
1.81,0.0
1.74,0.0
1.57,0.0
1.18,0.0
0.78,0.0
0.45,0.0
-0.17,0.0
-1.18,0.0
-2.02,0.0
-2.88,173.75
-1.05,346.7
1.39,479.15
2.61,593.35
3.76,511.2
4.53,621.5
5.71,505.2
5.61,408.45
5.88,352.4
5.7,198.65
4.66,16.05
2.73,0.0
0.94,0.0
-0.27,0.0
-1.16,0.0
-2.65,0.0
-3.72,0.0
-3.85,0.0
-2.27,0.0
-5.13,0.0
-5.02,0.0
-5.33,0.0
-5.62,0.0
-5.66,0.0
-4.68,186.75
-1.03,366.4
2.84,522.95
5.41,647.2
7.11,694.95
8.81,697.5
10.12,647.8
10.72,520.55
11.98,366.25
11.6,199.6
10.55,16.3
8.82,0.0
7.57,0.0
6.56,0.0
5.69,0.0
4.73,0.0
3.83,0.0
3.08,0.0
2.37,0.0
2.47,0.0
1.81,0.0
0.96,0.0
0.0,0.0
-0.97,0.0
-0.94,197.45
0.96,381.6
2.19,543.4
3.18,660.0
4.35,721.05
5.43,721.75
6.3,660.7
7.37,543.2
7.36,382.0
6.82,194.1
5.57,25.3
3.46,0.0
1.69,0.0
0.57,0.0
-0.2,0.0
-0.85,0.0
-1.35,0.0
-1.91,0.0
-2.21,0.0
-1.71,0.0
-1.7,0.0
-1.56,0.0
-1.28,0.0
-0.97,0.0
-0.26,148.7
1.65,295.0
3.77,352.4
4.99,380.85
6.03,313.55
6.49,168.95
5.95,150.1
4.53,84.85
3.12,55.65
2.12,34.4
1.81,6.6
1.77,0.0
1.8,0.0
1.78,0.0
1.79,0.0
1.9,0.0
2.01,0.0
2.03,0.0
2.0,0.0
2.17,0.0
2.19,0.0
2.22,0.0
2.35,0.0
2.44,0.0
2.69,24.2
3.15,48.6
3.67,80.0
4.44,79.35
4.96,134.7
5.84,150.5
6.58,269.1
9.1,151.4
8.75,74.45
7.79,23.95
6.6,7.35
5.48,0.0
4.73,0.0
4.47,0.0
3.93,0.0
3.49,0.0
3.24,0.0
2.99,0.0
2.73,0.0
2.68,0.0
2.67,0.0
2.72,0.0
2.75,0.0
2.7,0.0
2.67,100.3
3.38,255.0
4.75,389.9
6.06,474.9
7.55,556.4
8.81,604.15
10.02,422.6
8.53,352.2
8.75,226.25
8.83,110.35
8.49,21.8
7.64,0.0
6.48,0.0
6.05,0.0
4.8,0.0
4.35,0.0
4.4,0.0
4.92,0.0
3.77,0.0
1.26,0.0
-0.01,0.0
-0.28,0.0
-0.21,0.0
-0.21,0.0
0.54,171.85
3.48,322.85
5.49,488.0
7.44,574.15
9.33,633.1
10.75,616.2
11.61,574.1
9.91,474.85
8.62,369.25
7.76,183.75
6.27,23.85
4.71,0.0
3.6,0.0
2.72,0.0
2.14,0.0
1.53,0.0
0.98,0.0
0.71,0.0
0.28,0.0
0.04,0.0
-0.32,0.0
-0.73,0.0
-1.24,0.0
-1.83,0.0
-2.36,211.1
-1.78,407.55
-0.95,536.65
-0.12,565.85
0.48,613.65
1.09,461.2
1.03,523.2
2.12,506.25
2.19,394.05
1.85,238.3
1.07,25.55
-0.47,0.0
-1.97,0.0
-2.91,0.0
-3.73,0.0
-4.51,0.0
-5.25,0.0
-5.85,0.0
-6.36,0.0
-5.86,0.0
-6.42,0.0
-7.0,0.0
-7.53,0.0
-7.98,0.0
-7.96,239.75
-7.35,412.25
-6.34,547.35
-4.88,657.35
-3.68,746.05
-2.42,768.25
-1.49,731.3
-1.22,616.3
-0.97,456.95
-1.1,265.5
-1.86,28.6
-3.66,0.0
-5.41,0.0
-6.67,0.0
-7.65,0.0
-8.52,0.0
-9.35,0.0
-10.03,0.0
-10.67,0.0
-10.6,0.0
-11.05,0.0
-11.38,0.0
-11.55,0.0
-11.79,0.0
-11.54,258.25
-9.9,451.4
-7.92,615.1
-6.31,733.2
-4.89,795.35
-3.56,796.55
-2.45,742.0
-1.8,627.1
-1.4,462.3
-1.34,263.0
-1.79,34.25
-3.06,0.05
-4.63,0.0
-5.61,0.0
-6.16,0.0
-6.65,0.0
-7.12,0.0
-7.8,0.0
-8.89,0.0
-8.16,0.0
-7.9,0.0
-7.75,0.0
-7.66,0.0
-7.69,34.55
-6.95,242.15
-5.36,421.9
-3.01,595.9
-0.62,733.15
1.34,793.85
2.78,780.35
3.83,665.1
4.54,513.65
4.38,335.65
3.69,194.7
2.51,45.25
0.89,0.15
-0.71,0.0
-1.86,0.0
-3.07,0.0
-4.07,0.0
-4.99,0.0
-5.97,0.0
-6.67,0.0
-6.0,0.0
-6.14,0.0
-6.3,0.0
-6.44,0.0
-6.73,29.2
-5.77,264.85
-4.18,439.45
-2.53,585.95
-0.77,663.3
1.21,668.8
2.95,488.2
3.69,494.8
3.69,445.85
4.27,319.15
4.29,202.1
3.77,46.0
2.6,0.2
1.75,0.0
1.17,0.0
0.61,0.0
0.22,0.0
-0.01,0.0
-0.22,0.0
-0.38,0.0
-0.43,0.0
-0.42,0.0
-0.48,0.0
-0.6,0.0
-0.79,21.8
-1.48,139.85
-2.0,246.95
-2.1,490.0
-1.09,712.95
0.16,798.5
1.22,797.5
2.04,696.35
3.02,616.25
3.78,462.0
4.15,241.1
3.67,46.2
2.04,0.35
0.17,0.0
-1.11,0.0
-2.17,0.0
-3.16,0.0
-4.43,0.0
-5.2,0.0
-5.8,0.0
-4.99,0.0
-5.21,0.0
-5.32,0.0
-5.39,0.0
-5.53,24.4
-5.44,57.75
-5.33,100.9
-5.03,186.15
-4.27,176.55
-3.87,143.6
-3.74,191.1
-3.13,162.95
-2.85,78.05
-3.01,68.3
-3.21,22.1
-3.06,7.8
-2.41,0.15
-1.88,0.0
-1.24,0.0
-0.77,0.0
-0.51,0.0
-0.08,0.0
0.34,0.0
0.78,0.0
0.87,0.0
1.42,0.0
2.04,0.0
2.43,0.0
2.72,10.35
3.07,24.8
3.43,119.1
4.43,83.6
4.83,158.65
6.02,189.7
7.66,211.65
7.86,146.2
3.22,149.15
2.82,97.8
2.16,99.2
1.74,25.6
0.63,0.65
-0.61,0.0
-1.45,0.0
-2.43,0.0
-3.53,0.0
-4.79,0.0
-6.34,0.0
-7.59,0.0
-7.65,0.0
-6.82,0.0
-6.44,0.0
-6.77,0.0
-7.04,32.15
-6.18,279.2
-6.94,467.05
-3.8,626.0
-2.0,739.5
0.11,797.75
1.61,797.5
2.73,741.25
3.12,617.75
3.54,454.1
3.69,274.05
3.4,33.2
2.21,1.05
0.32,0.0
-0.99,0.0
-1.74,0.0
-2.26,0.0
-2.7,0.0
-3.41,0.0
-3.93,0.0
-4.33,0.0
-4.49,0.0
-4.62,0.0
-4.73,0.0
-4.65,47.65
-3.09,243.55
-0.27,429.15
2.69,538.2
5.09,663.2
7.25,777.65
9.22,779.65
10.92,717.95
12.3,605.95
13.26,453.05
13.66,270.1
12.92,31.85
10.6,1.2
8.06,0.0
6.68,0.0
5.66,0.0
4.85,0.0
4.2,0.0
3.77,0.0
3.6,0.0
3.65,0.0
3.23,0.0
2.96,0.0
2.66,0.0
2.78,54.8
4.02,110.05
5.42,108.4
5.72,100.85
5.59,69.65
5.2,49.55
4.98,50.9
4.95,50.7
4.78,65.15
4.74,42.3
4.59,35.7
4.58,9.35
4.49,0.2
4.08,0.0
3.82,0.0
2.66,0.0
1.32,0.0
1.54,0.0
1.98,0.0
2.24,0.0
2.42,0.0
1.78,0.0
1.32,0.0
0.92,0.0
0.47,68.05
0.54,170.8
1.03,360.6
2.11,458.95
3.06,504.15
4.04,617.95
4.96,776.85
6.0,712.0
5.85,644.35
6.11,473.6
5.83,287.25
5.03,35.35
3.41,1.7
1.65,0.0
0.49,0.0
-0.41,0.0
-1.21,0.0
-1.83,0.0
-2.35,0.0
-2.88,0.0
-2.91,0.0
-3.34,0.0
-3.32,0.0
-3.1,0.0
-2.58,91.5
-0.55,290.5
2.28,484.7
4.71,634.3
6.54,730.15
8.05,752.7
9.3,716.15
10.44,566.5
10.99,314.55
10.95,224.9
10.77,125.05
10.17,41.15
8.88,1.7
7.6,0.0
6.82,0.0
6.28,0.0
5.87,0.0
5.7,0.0
5.45,0.0
5.08,0.0
4.62,0.0
4.56,0.0
4.57,0.0
4.67,0.0
4.85,11.85
5.0,21.7
5.33,36.2
5.87,36.55
6.37,47.4
12.9,51.9
11.46,68.8
10.01,77.7
8.56,60.0
7.12,48.55
5.67,42.95
4.23,13.2
2.78,0.15
1.33,0.0
-0.11,0.0
-1.56,0.0
-3.0,0.0
-4.45,0.0
-5.9,0.0
-7.34,0.0
-8.79,0.0
-8.94,0.0
-9.39,0.0
-9.86,0.0
-10.4,122.35
-9.67,316.15
-6.47,506.55
-4.25,667.45
-2.9,783.05
-1.69,842.25
-0.66,839.35
0.07,779.2
0.56,659.7
0.93,495.95
0.93,304.2
0.59,35.6
-0.6,2.35
-2.9,0.0
-3.06,0.0
-1.57,0.0
-3.54,0.0
-5.48,0.0
-5.95,0.0
-5.87,0.0
-6.98,0.0
-6.87,0.0
-5.79,0.0
-4.87,0.0
-4.19,50.05
-3.57,82.5
-2.15,110.6
-0.38,173.4
0.71,315.4
2.55,368.75
3.9,536.95
5.87,684.05
7.67,606.2
9.26,455.15
9.93,294.85
8.61,41.5
7.72,2.75
7.43,0.0
7.36,0.0
7.07,0.0
6.82,0.0
6.48,0.0
6.79,0.0
7.59,0.0
7.56,0.0
6.76,0.0
5.24,0.0
4.09,0.0
3.4,99.95
4.22,236.7
5.05,368.95
5.83,504.4
7.63,716.05
9.46,805.9
11.05,805.15
12.24,747.7
12.58,620.35
12.64,452.65
11.97,232.25
10.45,71.2
7.66,2.8
5.81,0.0
4.61,0.0
4.18,0.0
4.23,0.0
3.61,0.0
2.43,0.0
1.27,0.0
0.97,0.0
0.48,0.0
-0.08,0.0
-0.84,0.0
-1.77,22.2
-2.61,75.65
-3.06,152.2
-2.85,329.85
-2.04,486.05
-0.85,794.6
0.87,802.0
1.84,717.35
1.31,618.95
1.12,480.7
0.71,319.75
0.01,124.35
-1.04,3.5
-2.32,0.0
-3.25,0.0
-4.35,0.0
-6.27,0.0
-3.65,0.0
-8.0,0.0
-7.23,0.0
-6.33,0.0
-4.32,0.0
-3.27,0.0
-3.39,0.0
-3.87,133.25
-4.24,331.3
-4.36,515.8
-4.11,696.9
-3.6,791.25
-2.87,765.05
-2.3,712.25
-1.72,559.5
-0.41,580.3
0.25,441.7
0.55,263.35
0.27,123.95
-0.93,4.05
-2.82,0.0
-4.93,0.0
-2.41,0.0
-2.66,0.0
-3.01,0.0
-3.42,0.0
-3.94,0.0
-4.6,0.0
-5.96,0.0
-5.68,0.0
-5.9,0.0
-5.58,89.8
-5.32,197.25
-4.64,276.4
-1.5,347.3
0.58,412.9
1.68,419.35
2.17,462.35
2.71,262.2
2.73,260.9
2.49,129.35
1.9,83.95
1.33,43.0
0.68,3.45
0.04,0.0
-0.65,0.0
-1.38,0.0
-1.71,0.0
-2.28,0.0
-2.69,0.0
-2.04,0.0
-2.12,0.0
-2.42,0.0
-4.42,0.0
-4.88,0.0
-4.32,126.65
-3.33,311.75
-1.88,504.55
0.04,672.9
1.68,776.55
2.72,828.0
3.34,842.8
3.88,792.55
4.21,678.4
4.51,516.85
4.23,327.7
3.64,133.65
2.56,4.6
-0.62,0.0
-2.45,0.0
-3.97,0.0
-4.99,0.0
-5.96,0.0
-6.35,0.0
-6.44,0.0
-6.03,0.0
-5.74,0.0
-5.1,0.0
-5.14,0.0
-5.01,109.3
-3.31,268.35
-0.63,438.8
1.7,613.75
3.47,698.25
4.35,717.0
5.19,680.55
5.74,515.05
5.41,375.7
5.46,259.95
5.06,102.65
3.91,30.25
3.01,1.95
2.15,0.0
1.52,0.0
0.84,0.0
0.52,0.0
0.37,0.0
0.22,0.0
0.09,0.0
0.22,0.0
-0.02,0.0
-0.21,0.0
-0.2,0.0
-0.22,90.45
0.3,270.15
1.3,448.85
2.53,532.1
3.63,663.5
4.82,544.3
5.58,505.65
6.03,505.65
6.72,322.55
6.46,137.85
6.45,79.7
5.74,32.75
4.99,2.85
4.06,0.0
3.22,0.0
2.71,0.0
2.45,0.0
1.94,0.0
1.83,0.0
1.84,0.0
1.96,0.0
1.97,0.0
2.11,0.0
2.38,0.0
2.68,12.4
3.05,36.3
3.55,123.1
4.68,163.5
5.81,173.2
6.81,269.55
8.36,296.45
9.47,106.0
8.94,67.0
9.06,48.35
9.47,102.9
10.17,64.15
9.91,2.9
8.83,0.0
8.07,0.0
7.19,0.0
6.71,0.0
6.1,0.0
5.45,0.0
4.83,0.0
4.59,0.0
4.17,0.0
3.49,0.0
2.95,0.0
2.59,68.9
2.66,183.1
3.21,346.55
4.1,438.55
4.92,580.1
5.95,665.55
7.24,718.2
8.1,660.1
8.05,610.7
8.61,462.85
8.51,334.85
8.23,139.95
7.19,6.35
5.73,0.0
4.64,0.0
3.92,0.0
3.18,0.0
2.4,0.0
1.91,0.0
1.86,0.0
2.08,0.0
1.79,0.0
1.44,0.0
1.08,0.0
1.11,173.0
2.51,363.0
4.39,544.0
6.36,694.65
8.31,800.6
10.21,852.55
11.94,841.75
13.44,779.75
15.23,668.45
15.9,515.9
16.09,333.1
15.59,145.15
13.82,6.85
11.29,0.0
9.75,0.0
8.55,0.0
7.36,0.0
6.14,0.0
4.86,0.0
3.34,0.0
2.1,0.0
1.41,0.0
0.67,0.0
-0.16,0.0
0.2,176.6
4.91,365.25
8.85,544.1
12.09,692.45
14.92,796.5
17.18,847.3
18.94,842.95
20.14,784.95
20.73,642.85
20.72,462.65
20.24,273.15
19.15,97.35
17.64,8.45
16.69,0.0
16.41,0.0
16.07,0.0
15.8,0.0
14.15,0.0
12.43,0.0
10.28,0.0
8.24,0.0
7.33,0.0
6.36,0.0
5.41,0.0
5.05,182.75
6.33,374.75
8.09,554.85
9.88,688.3
11.57,817.75
13.27,867.9
14.47,819.75
15.09,796.2
15.55,650.8
15.62,496.55
15.4,351.0
14.67,156.55
12.96,7.9
10.92,0.0
9.55,0.0
8.32,0.0
7.21,0.0
6.14,0.0
5.37,0.0
4.68,0.0
3.98,0.0
2.9,0.0
1.76,0.0
0.97,0.0
0.89,187.95
3.9,380.25
4.5,563.0
5.44,705.75
6.64,814.8
7.95,875.45
9.4,870.05
10.64,814.7
12.27,699.1
12.69,539.5
12.67,352.5
12.04,159.85
10.36,8.45
8.06,0.0
6.39,0.0
5.07,0.0
3.9,0.0
2.77,0.0
1.58,0.0
0.28,0.0
-0.39,0.0
-1.2,0.0
-1.48,0.0
-1.24,0.0
-0.49,195.3
1.98,387.35
4.48,568.85
6.67,721.1
8.68,829.85
10.44,883.45
11.96,879.3
13.26,805.25
14.29,646.7
15.08,430.55
15.5,249.35
15.2,119.8
14.01,11.8
11.76,0.0
9.15,0.0
8.34,0.0
8.26,0.0
8.2,0.0
8.62,0.0
9.51,0.0
9.95,0.0
9.04,0.0
8.17,0.0
7.6,0.0
7.6,56.4
8.1,188.3
8.85,439.8
10.77,551.6
12.4,643.45
13.95,810.35
15.74,860.25
17.11,753.55
18.55,597.55
18.89,358.25
18.22,249.65
17.19,121.15
15.92,9.0
13.79,0.0
11.92,0.0
10.48,0.0
8.87,0.0
7.43,0.0
6.11,0.0
4.95,0.0
4.17,0.0
3.22,0.0
2.32,0.0
1.52,0.0
1.5,203.6
3.91,378.45
5.62,494.65
7.02,471.7
8.18,596.65
9.26,494.4
9.51,447.95
9.01,430.8
7.99,501.65
8.18,480.15
9.02,292.4
9.79,111.75
9.45,10.45
8.05,0.0
6.62,0.0
5.85,0.0
5.3,0.0
4.57,0.0
3.84,0.0
3.12,0.0
2.6,0.0
1.97,0.0
1.09,0.0
0.28,0.0
0.07,212.4
2.5,405.0
4.07,585.05
5.5,733.7
6.81,836.55
7.99,885.45
9.04,877.9
9.45,816.2
10.09,701.15
10.14,546.6
10.5,358.45
10.41,165.1
9.6,12.45
8.13,0.0
6.58,0.0
5.63,0.0
4.96,0.0
4.57,0.0
4.37,0.0
4.32,0.0
4.63,0.0
4.69,0.0
4.94,0.0
5.33,0.0
5.97,75.1
6.88,189.6
7.99,164.55
7.95,134.0
6.52,64.5
5.69,45.65
5.27,44.2
5.09,79.1
5.92,96.35
6.38,84.5
6.68,47.75
6.74,38.35
6.97,5.8
6.9,0.0
7.33,0.0
7.51,0.0
7.79,0.0
8.12,0.0
8.13,0.0
8.05,0.0
7.73,0.0
7.65,0.0
7.72,0.0
7.62,0.0
7.47,9.9
7.45,18.1
7.49,50.3
8.07,86.3
8.74,84.9
8.66,271.0
9.15,317.25
10.08,348.35
9.41,468.55
10.69,515.9
11.63,349.4
11.41,175.9
10.09,12.35
7.98,0.0
6.68,0.0
5.72,0.0
4.96,0.0
4.38,0.0
3.81,0.0
3.22,0.0
3.12,0.0
2.9,0.0
2.55,0.0
2.19,0.0
2.81,216.15
5.42,338.55
7.46,435.55
8.46,499.95
9.68,432.7
10.42,573.15
10.62,790.8
11.14,516.2
11.83,257.45
9.62,155.0
8.43,176.6
7.69,63.3
7.2,7.3
6.68,0.0
6.0,0.0
5.34,0.0
4.75,0.0
4.13,0.0
3.54,0.0
2.74,0.0
2.17,0.0
2.05,0.0
2.09,0.0
2.04,0.0
2.05,94.3
2.13,232.8
2.7,431.25
3.91,525.85
5.12,540.85
5.91,514.55
6.55,511.55
7.11,526.95
6.21,456.95
6.34,353.4
6.43,255.75
6.29,151.1
5.66,18.2
4.51,0.0
4.04,0.0
3.93,0.0
3.47,0.0
3.05,0.0
2.46,0.0
1.54,0.0
1.47,0.0
1.02,0.0
0.52,0.0
0.17,25.95
0.64,174.8
1.46,245.6
2.14,330.4
2.81,379.9
3.5,505.7
4.41,547.4
5.04,503.3
5.4,384.1
3.49,369.3
3.62,352.35
3.76,254.1
3.49,119.65
2.84,18.15
1.94,0.0
1.21,0.0
0.78,0.0
0.41,0.0
0.12,0.0
-0.27,0.0
-0.7,0.0
-0.72,0.0
-0.45,0.0
-0.06,0.0
0.03,26.15
0.39,149.75
1.58,262.15
2.85,348.35
4.28,500.05
6.13,589.55
8.3,458.0
9.62,375.95
10.51,401.25
9.19,304.25
8.77,274.2
8.59,169.9
7.87,89.6
6.99,11.3
5.8,0.0
5.15,0.0
4.57,0.0
3.63,0.0
2.78,0.0
2.24,0.0
2.0,0.0
2.8,0.0
2.43,0.0
1.78,0.0
1.07,27.55
1.87,203.75
4.22,385.8
5.89,434.25
7.24,432.85
8.24,517.75
9.22,599.6
10.36,531.35
10.96,362.4
10.85,311.95
11.08,227.5
11.02,141.1
10.64,74.8
9.61,12.25
8.21,0.0
7.23,0.0
6.39,0.0
5.43,0.0
4.45,0.0
3.94,0.0
4.05,0.0
4.22,0.0
3.97,0.0
3.84,0.0
3.79,29.55
4.17,127.05
5.26,227.4
6.42,375.55
7.81,349.0
8.5,296.2
9.19,247.95
9.74,277.85
10.38,302.7
12.36,224.05
12.67,102.9
12.3,80.05
12.21,44.25
11.95,11.95
11.17,0.0
10.43,0.0
9.63,0.0
9.28,0.0
8.62,0.0
7.19,0.0
6.14,0.0
6.05,0.0
5.46,0.0
4.72,0.0
4.07,27.95
4.71,226.55
7.07,408.0
8.69,504.4
10.05,426.9
10.63,414.85
11.4,407.3
12.23,374.3
12.88,504.35
14.93,396.65
15.33,369.65
15.67,263.55
15.49,154.7
14.07,17.05
11.75,0.0
10.44,0.0
9.85,0.0
9.35,0.0
8.55,0.0
7.57,0.0
6.67,0.0
6.99,0.0
6.16,0.0
5.33,0.0
4.6,30.55
5.51,248.3
8.04,409.35
9.7,590.6
10.95,720.3
12.4,659.85
12.95,524.45
13.07,429.55
12.98,380.35
14.08,394.15
14.34,343.6
14.23,214.6
13.65,138.0
12.69,14.85
11.11,0.0
9.84,0.0
8.63,0.0
7.51,0.0
6.36,0.0
5.49,0.0
4.84,0.0
4.84,0.0
4.41,0.0
3.92,0.0
3.62,30.9
4.42,248.25
6.5,434.0
8.73,578.7
10.76,687.95
12.43,804.55
16.89,611.5
16.11,497.0
15.32,275.2
14.53,287.35
13.75,198.35
12.96,129.85
12.18,71.5
11.39,12.2
10.61,0.0
9.82,0.0
9.03,0.0
8.25,0.0
7.46,0.0
6.68,0.0
5.89,0.0
5.11,0.0
3.82,0.0
3.24,0.0
2.91,22.6
3.06,225.4
3.68,459.95
4.85,655.1
6.27,794.5
7.72,893.1
9.07,935.05
10.34,912.4
11.32,793.95
11.12,544.1
11.16,266.2
10.54,255.15
10.23,192.35
9.62,23.7
8.62,0.0
8.01,0.0
7.39,0.0
6.53,0.0
5.7,0.0
5.59,0.0
5.82,0.0
5.56,0.0
5.66,0.0
5.74,0.0
5.91,23.55
6.27,151.15
7.62,377.85
9.33,565.35
10.74,629.65
12.29,689.65
13.41,722.1
14.09,859.9
14.88,830.15
15.6,726.5
15.7,572.3
15.43,401.8
14.87,213.4
13.7,19.55
11.87,0.0
10.36,0.0
9.27,0.0
8.44,0.0
7.75,0.0
7.24,0.0
6.72,0.0
6.62,0.0
6.07,0.0
5.59,0.0
5.15,53.95
5.2,140.75
5.55,245.05
6.12,360.6
6.93,441.2
7.84,520.3
8.89,482.7
9.63,460.8
10.3,335.9
10.36,192.15
10.27,118.85
10.06,86.1
9.84,32.9
9.54,8.7
9.28,0.0
9.05,0.0
8.84,0.0
8.79,0.0
8.75,0.0
8.56,0.0
8.57,0.0
8.92,0.0
9.06,0.0
9.09,0.0
9.08,30.75
9.19,48.4
9.4,105.6
9.96,159.1
10.61,146.7
10.89,236.05
11.85,246.35
12.61,244.95
13.22,124.6
13.19,100.9
13.06,80.8
12.86,62.25
12.64,23.25
11.96,5.15
11.31,0.0
11.02,0.0
11.01,0.0
10.99,0.0
10.83,0.0
10.75,0.0
10.66,0.0
11.23,0.0
11.33,0.0
11.14,0.0
11.16,11.25
11.29,20.95
11.28,37.35
11.58,41.75
11.6,62.0
11.5,76.85
11.67,154.65
12.07,132.6
12.26,105.1
12.17,86.8
12.15,106.35
12.3,75.05
12.0,32.7
11.38,8.55
10.53,0.0
9.74,0.0
9.14,0.0
8.68,0.0
8.38,0.0
8.14,0.0
7.99,0.0
8.07,0.0
7.54,0.0
6.96,0.0
6.53,74.35
6.55,234.7
7.15,443.75
8.22,659.4
9.53,819.65
10.85,911.2
11.95,949.85
12.87,904.65
14.25,731.55
14.81,559.8
14.45,516.1
14.01,379.4
13.29,211.8
12.34,22.6
10.74,0.05
9.25,0.0
8.01,0.0
6.4,0.0
5.49,0.0
6.37,0.0
5.59,0.0
2.7,0.0
2.23,0.0
2.08,0.0
1.98,94.0
4.39,253.2
7.47,446.2
9.77,629.2
11.78,741.05
13.02,743.0
13.65,798.5
14.23,707.9
14.52,672.5
14.51,617.25
14.63,546.8
14.7,395.65
14.68,155.0
13.94,25.05
12.59,0.05
11.48,0.0
10.67,0.0
9.92,0.0
9.33,0.0
8.83,0.0
8.34,0.0
8.48,0.0
7.99,0.0
7.71,0.0
7.75,52.15
8.23,138.55
9.24,302.2
10.88,491.0
12.54,522.8
13.44,499.4
13.71,498.6
13.7,642.35
14.13,619.5
15.31,560.55
15.33,497.4
15.25,339.25
15.11,156.15
14.19,31.15
12.55,0.15
11.02,0.0
9.79,0.0
8.85,0.0
7.95,0.0
7.32,0.0
6.81,0.0
6.74,0.0
6.51,0.0
6.41,0.0
6.23,73.3
6.72,186.6
7.44,317.05
8.33,484.35
9.9,648.25
11.6,683.85
12.82,772.55
13.8,847.0
14.6,772.85
15.13,675.65
15.53,532.65
15.51,350.6
15.17,183.8
14.15,37.45
12.56,0.25
11.29,0.0
10.36,0.0
9.49,0.0
8.58,0.0
7.8,0.0
7.01,0.0
6.5,0.0
5.7,0.0
5.02,0.0
4.75,99.8
6.83,282.3
9.08,473.65
11.03,644.7
12.81,766.05
14.32,819.15
15.22,764.7
15.68,777.65
16.09,794.95
16.58,709.3
16.63,553.2
16.47,403.05
16.02,160.6
14.81,35.3
13.22,0.35
11.94,0.0
11.28,0.0
10.47,0.0
9.67,0.0
9.06,0.0
8.46,0.0
8.38,0.0
7.63,0.0
7.02,0.0
6.6,92.1
7.01,214.3
7.68,303.75
8.41,535.5
9.86,662.8
10.78,589.9
10.66,635.4
10.75,643.5
11.05,601.4
11.74,574.0
11.97,470.25
12.19,338.95
10.72,140.15
9.9,26.85
9.3,0.35
8.67,0.0
8.22,0.0
7.98,0.0
7.48,0.0
7.21,0.0
6.88,0.0
6.7,0.0
6.46,0.0
5.98,0.0
5.45,120.55
6.52,288.25
8.33,488.5
10.43,658.8
12.49,761.35
13.97,723.8
14.9,710.25
15.6,745.7
16.1,739.15
16.92,671.9
17.13,554.55
17.01,332.4
16.4,179.5
15.52,31.75
14.21,0.6
12.35,0.0
10.88,0.0
9.66,0.0
8.81,0.0
8.05,0.0
7.32,0.0
6.39,0.0
5.7,0.0
5.08,0.0
4.77,122.55
7.03,300.1
10.11,485.75
12.67,654.85
15.07,793.55
17.03,887.5
18.41,828.8
19.15,912.65
19.94,850.6
20.4,730.4
20.56,515.35
20.32,332.85
19.32,200.1
17.52,36.55
16.39,0.75
14.7,0.0
13.26,0.0
12.16,0.0
11.44,0.0
10.7,0.0
9.82,0.0
8.87,0.0
8.49,0.0
8.15,0.0
8.1,122.45
9.71,297.35
12.02,482.15
14.11,644.85
16.15,787.35
18.24,884.2
20.1,897.25
21.42,900.35
22.08,825.95
22.53,711.05
22.37,526.65
21.92,360.95
20.95,223.7
19.79,30.25
17.98,0.95
15.7,0.0
14.7,0.0
12.19,0.0
11.48,0.0
11.03,0.0
10.62,0.0
10.11,0.0
9.56,0.0
9.1,0.0
8.94,108.5
10.1,254.45
12.01,443.55
13.88,608.45
15.79,742.8
17.61,830.35
19.39,873.8
20.91,878.4
22.09,843.35
22.36,629.2
22.36,492.85
21.91,356.1
21.27,225.65
19.97,29.65
17.94,1.15
16.37,0.0
15.14,0.0
13.92,0.0
12.83,0.0
11.98,0.0
11.32,0.0
10.35,0.0
9.51,0.0
8.67,0.0
8.18,126.05
10.34,299.75
12.64,482.7
14.79,649.6
16.79,786.3
18.63,884.25
20.13,836.45
20.89,761.7
21.3,765.15
22.01,623.45
22.01,492.8
21.31,260.3
20.06,148.85
19.44,37.9
18.31,1.5
16.84,0.0
14.13,0.0
12.94,0.0
11.84,0.0
11.48,0.0
12.51,0.0
11.55,0.0
10.88,0.0
8.06,0.0
7.67,128.85
10.62,303.85
13.57,486.75
15.86,654.75
17.91,793.4
19.88,885.45
21.6,923.1
22.99,806.1
23.51,859.6
24.3,756.65
24.34,589.1
23.75,425.7
23.22,219.35
21.6,51.4
19.67,1.7
18.4,0.0
17.5,0.0
16.85,0.0
16.29,0.0
15.62,0.0
14.88,0.0
15.29,0.0
14.28,0.0
13.67,0.0
13.22,110.05
