0.84,149.0
6.72,317.0
9.3,451.0
10.68,545.0
11.52,583.0
11.92,555.0
11.94,478.0
11.74,347.0
11.12,185.0
10.08,22.0
8.08,0.0
6.5,0.0
5.86,0.0
4.18,0.0
2.51,0.0
1.35,0.0
0.64,0.0
0.05,0.0
-0.39,0.0
-1.35,0.0
-1.6,0.0
-1.75,0.0
-1.88,0.0
-2.27,0.0
-0.92,162.0
4.84,332.0
8.59,469.0
10.1,560.0
10.98,595.0
11.58,570.0
11.8,489.0
11.59,357.0
10.93,192.0
9.69,24.0
8.2,0.0
6.95,0.0
5.27,0.0
4.09,0.0
3.24,0.0
3.03,0.0
3.18,0.0
2.98,0.0
2.69,0.0
2.24,0.0
1.82,0.0
0.47,0.0
0.19,0.0
0.12,0.0
1.48,161.0
6.28,334.0
10.5,468.0
12.41,558.0
13.57,586.0
13.93,580.0
13.99,463.0
13.96,352.0
13.5,205.0
12.27,30.0
